Cycles 8; Regions 6; Anode Mg; Photon Energy 1253.6; XPS;
Bi 4f	C 1s	Na 1s	O 1s	Sr 3d	Ti 2p	
3985	1501.25	1701.25	3197.5	4046.67	1682.5	
Element Bi 4f; Region 1 of 6; Depth Cycle 1 of 1; Time Per Step 50; Sweeps 8; Anode Mg; Photon Energy 1253.6; XPS;
158.35	394
158.3	404
158.25	385
158.2	369
158.15	371
158.1	415
158.05	391
158	366
157.95	392
157.9	413
157.85	386
157.8	417
157.75	394
157.7	404
157.65	388
157.6	396
157.55	392
157.5	406
157.45	371
157.4	414
157.35	400
157.3	383
157.25	367
157.2	371
157.15	407
157.1	378
157.05	386
157	388
156.95	357
156.9	337
156.85	355
156.8	337
156.75	329
156.7	361
156.65	335
156.6	320
156.55	344
156.5	336
156.45	332
156.4	314
156.35	321
156.3	349
156.25	317
156.2	343
156.15	317
156.1	329
156.05	314
156	306
155.95	284
155.9	284
155.85	317
155.8	317
155.75	323
155.7	302
155.65	316
155.6	294
155.55	313
155.5	299
155.45	333
155.4	339
155.35	334
155.3	348
155.25	304
155.2	325
155.15	310
155.1	342
155.05	386
155	309
154.95	313
154.9	331
154.85	340
154.8	321
154.75	343
154.7	338
154.65	354
154.6	325
154.55	347
154.5	398
154.45	342
154.4	368
154.35	373
154.3	356
154.25	423
154.2	387
154.15	403
154.1	403
154.05	381
154	379
153.95	393
153.9	383
153.85	411
153.8	384
153.75	370
153.7	372
153.65	326
153.6	400
153.55	347
153.5	345
153.45	374
153.4	356
153.35	393
153.3	337
153.25	352
153.2	349
153.15	338
153.1	343
153.05	346
153	326
152.95	371
152.9	358
152.85	353
152.8	356
152.75	334
152.7	366
152.65	333
152.6	344
152.55	366
152.5	364
152.45	330
152.4	371
152.35	355
152.3	353
152.25	358
152.2	337
152.15	354
152.1	375
152.05	353
152	353
151.95	317
151.9	370
151.85	397
151.8	343
151.75	334
151.7	337
151.65	324
151.6	331
151.55	342
151.5	343
151.45	317
151.4	332
151.35	309
151.3	301
151.25	324
151.2	284
151.15	298
151.1	292
