Element ; Region 1 of 1; Depth Cycle 1 of 1; Time Per Step 50; Sweeps 5; Anode Mg; Photon Energy 1253.6; XPS;
889.5	16551
889	16496
888.5	16217
888	16534
887.5	16360
887	16170
886.5	16383
886	16303
885.5	16517
885	16319
884.5	16378
884	16247
883.5	16389
883	16191
882.5	16206
882	16340
881.5	16220
881	16219
880.5	16241
880	16089
879.5	16400
879	16178
878.5	16483
878	16576
877.5	16601
877	16625
876.5	16421
876	16398
875.5	16500
875	16598
874.5	16373
874	15807
873.5	15940
873	15965
872.5	15770
872	15647
871.5	15569
871	15626
870.5	15429
870	15379
869.5	15364
869	15449
868.5	15101
868	15265
867.5	15101
867	15124
866.5	15094
866	15104
865.5	15148
865	14820
864.5	14912
864	14738
863.5	14713
863	14867
862.5	14452
862	14656
861.5	14729
861	14697
860.5	14831
860	14871
859.5	14841
859	14740
858.5	14721
858	14780
857.5	14616
857	14589
856.5	14766
856	14881
855.5	14682
855	14714
854.5	14631
854	14683
853.5	14702
853	14690
852.5	14689
852	14858
851.5	14728
851	14662
850.5	14662
850	14728
849.5	14748
849	14906
848.5	14644
848	14618
847.5	14483
847	14449
846.5	14828
846	14779
845.5	14859
845	15010
844.5	14624
844	15061
843.5	15143
843	14900
842.5	14820
842	14851
841.5	14663
841	14637
840.5	14733
840	14603
839.5	14624
839	14463
838.5	14745
838	14504
837.5	14535
837	14562
836.5	14908
836	14786
835.5	14466
835	14720
834.5	14678
834	14697
833.5	14346
833	14416
832.5	14404
832	14326
831.5	14352
831	14521
830.5	14268
830	14277
829.5	14407
829	14345
828.5	14124
828	14305
827.5	14531
827	14081
826.5	14060
826	14150
825.5	14388
825	14320
824.5	14063
824	14114
823.5	14309
823	14087
822.5	14156
822	14159
821.5	14325
821	14464
820.5	14131
820	14314
819.5	14342
819	14232
818.5	14192
818	14260
817.5	14286
817	14406
816.5	14098
816	14026
815.5	13904
815	13605
814.5	13786
814	13771
813.5	13818
813	13856
812.5	13944
812	13774
811.5	13659
811	13792
810.5	13948
810	13858
809.5	13539
809	13860
808.5	13635
808	13900
807.5	13901
807	13820
806.5	13936
806	13483
805.5	13733
805	13849
804.5	13465
804	13501
803.5	13587
803	13580
802.5	13474
802	13502
801.5	13771
801	13696
800.5	13548
800	13950
799.5	14066
799	14635
798.5	14964
798	14963
797.5	14707
797	14512
796.5	14338
796	14166
795.5	13717
795	13672
794.5	13589
794	13528
793.5	13642
793	13388
792.5	13327
792	13444
791.5	13363
791	13223
790.5	13474
790	13369
789.5	13464
789	13263
788.5	13233
788	13399
787.5	13446
787	13353
786.5	13022
786	13346
785.5	13051
785	13240
784.5	13624
784	13992
783.5	14813
783	14986
782.5	15050
782	14778
781.5	14370
781	13919
780.5	13534
780	13437
779.5	13113
779	13076
778.5	13092
778	12869
777.5	13093
777	12737
776.5	12756
776	12784
775.5	12827
775	12646
774.5	12631
774	12799
773.5	12991
773	12887
772.5	12807
772	12666
771.5	12847
771	12773
770.5	12804
770	12759
769.5	12753
769	12611
768.5	12602
768	12484
767.5	12845
767	12765
766.5	12572
766	12744
765.5	12811
765	13019
764.5	12881
764	12869
763.5	12657
763	12869
762.5	12854
762	12794
761.5	12549
761	12447
760.5	12358
760	12342
759.5	12250
759	12227
758.5	12201
758	12314
757.5	11720
757	11793
756.5	11733
756	11758
755.5	11642
755	11434
754.5	11655
754	11387
753.5	11595
753	11517
752.5	11620
752	11371
751.5	11372
751	11556
750.5	11477
750	11569
749.5	11564
749	11500
748.5	11800
748	11731
747.5	11940
747	12288
746.5	12294
746	12727
745.5	12626
745	12858
744.5	13190
744	13175
743.5	13039
743	13063
742.5	12682
742	12269
741.5	12014
741	11808
740.5	11586
740	11638
739.5	11224
739	11019
738.5	10918
738	10906
737.5	10750
737	10709
736.5	10610
736	10442
735.5	10548
735	10255
734.5	10117
734	10106
733.5	10252
733	10147
732.5	9991
732	9879
731.5	9880
731	10053
730.5	9989
730	9901
729.5	9935
729	9929
728.5	9749
728	9672
727.5	9719
727	9735
726.5	9849
726	9890
725.5	9738
725	9737
724.5	9812
724	9955
723.5	9671
723	9690
722.5	9722
722	9758
721.5	9875
721	9748
720.5	9718
720	9958
719.5	9897
719	9976
718.5	9545
718	9677
717.5	9737
717	9758
716.5	9979
716	9797
715.5	9803
715	9813
714.5	9636
714	9815
713.5	9797
713	9789
712.5	9951
712	10002
711.5	9907
711	9641
710.5	9758
710	9750
709.5	9789
709	9870
708.5	9859
708	9891
707.5	9767
707	9658
706.5	9803
706	9718
705.5	9545
705	9553
704.5	9631
704	9767
703.5	9867
703	9493
702.5	9714
702	9640
701.5	9666
701	9672
700.5	9517
700	9531
699.5	9396
699	9275
698.5	9421
698	9303
697.5	9434
697	9405
696.5	9325
696	9523
695.5	9355
695	9243
694.5	9342
694	9398
693.5	9488
693	9195
692.5	9468
692	9360
691.5	9441
691	9205
690.5	9263
690	9398
689.5	9250
689	9244
688.5	9295
688	9335
687.5	9523
687	9301
686.5	9419
686	9525
685.5	9489
685	9604
684.5	9670
684	9601
683.5	9670
683	9685
682.5	9382
682	9560
681.5	9573
681	9565
680.5	9389
680	9673
679.5	9377
679	9405
678.5	9239
678	9354
677.5	9246
677	9348
676.5	9149
676	9158
675.5	9249
675	9330
674.5	9321
674	9407
673.5	9553
673	9554
672.5	9539
672	9484
671.5	9465
671	9522
670.5	9249
670	9228
669.5	9426
669	9344
668.5	9177
668	9307
667.5	9049
667	9110
666.5	8974
666	8844
665.5	9026
665	8796
664.5	9012
664	9028
663.5	8776
663	8864
662.5	8980
662	8663
661.5	8743
661	8906
660.5	8922
660	8946
659.5	8914
659	8888
658.5	8978
658	9022
657.5	8700
657	8802
656.5	8968
656	8948
655.5	8826
655	8666
654.5	8569
654	8762
653.5	8625
653	8567
652.5	8580
652	8571
651.5	8407
651	8419
650.5	8491
650	8508
649.5	8416
649	8349
648.5	8398
648	8335
647.5	8518
647	8210
646.5	8149
646	8473
645.5	8257
645	8339
644.5	8536
644	8233
643.5	8391
643	8442
642.5	8240
642	8316
641.5	8370
641	8097
640.5	8109
640	8028
639.5	8013
639	8131
638.5	7967
638	8189
637.5	7982
637	7926
636.5	8048
636	8129
635.5	8174
635	8034
634.5	7957
634	7976
633.5	8171
633	7959
632.5	8082
632	7998
631.5	7994
631	8276
630.5	7930
630	8054
629.5	8070
629	8106
628.5	8052
628	8029
627.5	7972
627	7955
626.5	8183
626	7897
625.5	7911
625	8069
624.5	7996
624	7913
623.5	8006
623	7904
622.5	8083
622	8067
621.5	7877
621	7994
620.5	7874
620	8108
619.5	8133
619	8102
618.5	8058
618	8007
617.5	8048
617	8088
616.5	8092
616	8135
615.5	8049
615	8012
614.5	8077
614	8023
613.5	8178
613	8129
612.5	8108
612	8018
611.5	8171
611	8025
610.5	8257
610	8113
609.5	8144
609	8110
608.5	7988
608	7875
607.5	8126
607	8112
606.5	7855
606	8137
605.5	7954
605	8142
604.5	7913
604	7979
603.5	8041
603	8025
602.5	7992
602	8131
601.5	8265
601	8162
600.5	7914
600	8025
599.5	7984
599	7936
598.5	8022
598	8164
597.5	7925
597	8142
596.5	7914
596	7889
595.5	7936
595	7924
594.5	8036
594	8035
593.5	7986
593	8038
592.5	7901
592	7989
591.5	8086
591	7997
590.5	8015
590	7909
589.5	7948
589	8002
588.5	7891
588	8073
587.5	8058
587	8050
586.5	7847
586	8057
585.5	8142
585	7908
584.5	8110
584	8185
583.5	8053
583	7772
582.5	7702
582	7649
581.5	7610
581	7663
580.5	7698
580	7646
579.5	7629
579	7653
578.5	7755
578	7699
577.5	7720
577	7846
576.5	7605
576	7669
575.5	7724
575	7614
574.5	7641
574	7666
573.5	7645
573	7745
572.5	7723
572	7513
571.5	7686
571	7711
570.5	7571
570	7721
569.5	7659
569	7584
568.5	7698
568	7824
567.5	8000
567	7903
566.5	7698
566	7615
565.5	7650
565	7630
564.5	7444
564	7603
563.5	7601
563	7382
562.5	7413
562	7398
561.5	7529
561	7437
560.5	7392
560	7525
559.5	7505
559	7508
558.5	7601
558	7442
557.5	7352
557	7452
556.5	7635
556	7434
555.5	7368
555	7391
554.5	7328
