Cycles 8; Regions 6; Anode Mg; Photon Energy 1253.6; XPS;
Bi 4f	Na 1s	O 1s	Sr 3d	Ti 2p	C 1s	
4767.5	2226.25	3375	821.667	2100	1237.5	
Element Bi 4f; Region 1 of 6; Depth Cycle 1 of 1; Time Per Step 50; Sweeps 8; Anode Mg; Photon Energy 1253.6; XPS;
158.4	361
158.35	360
158.3	392
158.25	408
158.2	383
158.15	383
158.1	403
158.05	383
158	400
157.95	396
157.9	366
157.85	391
157.8	379
157.75	378
157.7	351
157.65	401
157.6	358
157.55	387
157.5	363
157.45	372
157.4	335
157.35	354
157.3	344
157.25	347
157.2	348
157.15	348
157.1	318
157.05	339
157	340
156.95	298
156.9	320
156.85	314
156.8	291
156.75	321
156.7	306
156.65	299
156.6	279
156.55	296
156.5	334
156.45	295
156.4	278
156.35	308
156.3	310
156.25	290
156.2	319
156.15	288
156.1	288
156.05	264
156	288
155.95	273
155.9	321
155.85	282
155.8	316
155.75	308
155.7	308
155.65	287
155.6	299
155.55	311
155.5	335
155.45	291
155.4	341
155.35	316
155.3	319
155.25	344
155.2	365
155.15	351
155.1	355
155.05	373
155	366
154.95	380
154.9	404
154.85	396
154.8	351
154.75	333
154.7	388
154.65	359
154.6	361
154.55	362
154.5	394
154.45	376
154.4	360
154.35	427
154.3	369
154.25	371
154.2	331
154.15	374
154.1	403
154.05	358
154	397
153.95	356
153.9	366
153.85	373
153.8	352
153.75	342
153.7	360
153.65	332
153.6	350
153.55	354
153.5	379
153.45	354
153.4	384
153.35	362
153.3	320
153.25	370
153.2	321
153.15	367
153.1	359
153.05	335
153	367
152.95	384
152.9	362
152.85	383
152.8	368
152.75	379
152.7	368
152.65	348
152.6	342
152.55	331
152.5	316
152.45	338
152.4	324
152.35	324
152.3	305
152.25	315
152.2	334
152.15	344
152.1	333
152.05	336
152	316
151.95	324
151.9	338
151.85	307
151.8	313
151.75	272
151.7	280
151.65	299
151.6	272
151.55	273
151.5	269
151.45	303
151.4	292
151.35	279
151.3	257
151.25	256
151.2	241
151.15	290
151.1	271
151.05	265
151	273
150.95	266
150.9	255
150.85	255
150.8	250
150.75	241
150.7	249
150.65	267
150.6	248
150.55	245
150.5	238
150.45	238
150.4	245
150.35	260
150.3	256
150.25	250
150.2	234
150.15	234
150.1	253
150.05	227
150	233

Element Na 1s; Region 2 of 6; Depth Cycle 1 of 1; Time Per Step 50; Sweeps 16; Anode Mg; Photon Energy 1253.6; XPS;
1086	11656
1085.95	11503
1085.9	11511
1085.85	11571
1085.8	11850
1085.75	11756
1085.7	11690
1085.65	11892
1085.6	11757
1085.55	11627
1085.5	11743
1085.45	11798
1085.4	11791
1085.35	11797
1085.3	11578
1085.25	11545
1085.2	11637
1085.15	11674
1085.1	11901
1085.05	11612
1085	11632
1084.95	11630
1084.9	11590
1084.85	11596
1084.8	11406
1084.75	11792
1084.7	11832
1084.65	11602
1084.6	11608
1084.55	11782
1084.5	11769
1084.45	11507
1084.4	11733
1084.35	11831
1084.3	11601
1084.25	11497
1084.2	11498
1084.15	11510
1084.1	11661
1084.05	11588
1084	11516
1083.95	11552
1083.9	11529
1083.85	11559
1083.8	11507
1083.75	11589
1083.7	11396
1083.65	11480
1083.6	11381
1083.55	11572
1083.5	11574
1083.45	11548
1083.4	11611
1083.35	11553
1083.3	11455
1083.25	11539
1083.2	11556
1083.15	11370
1083.1	11601
1083.05	11626
1083	11749
1082.95	11487
1082.9	11444
1082.85	11447
1082.8	11603
1082.75	11482
1082.7	11552
1082.65	11655
1082.6	11494
1082.55	11602
1082.5	11452
1082.45	11509
1082.4	11557
1082.35	11493
1082.3	11398
1082.25	11554
1082.2	11641
1082.15	11490
1082.1	11563
1082.05	11561
1082	11503
1081.95	11512
1081.9	11323
1081.85	11456
1081.8	11603
1081.75	11406
1081.7	11723
1081.65	11479
1081.6	11502
1081.55	11558
1081.5	11501
1081.45	11429
1081.4	11428
1081.35	11401
1081.3	11517
1081.25	11574
1081.2	11192
1081.15	11412
1081.1	11446
1081.05	11520
1081	11680
1080.95	11453
1080.9	11419
1080.85	11287
1080.8	11266
1080.75	11310
1080.7	11435
1080.65	11417
1080.6	11392
1080.55	11273
1080.5	11430
1080.45	11250
1080.4	11429
1080.35	11329
1080.3	11264
1080.25	11235
1080.2	11391
1080.15	11357
1080.1	11374
1080.05	11327
1080	11273
1079.95	11504
1079.9	11426
1079.85	11357
1079.8	11269
1079.75	11390
1079.7	11095
1079.65	11532
1079.6	11290
1079.55	11317
1079.5	11469
1079.45	11433
1079.4	11293
1079.35	11267
1079.3	11493
1079.25	11330
1079.2	11389
1079.15	11567
1079.1	11157
1079.05	11216
1079	11356
1078.95	11272
1078.9	11330
1078.85	11425
1078.8	11369
1078.75	11314
1078.7	11186
1078.65	11159
1078.6	11277
1078.55	11445
1078.5	11287
1078.45	11251
1078.4	11171
1078.35	11237
1078.3	11192
1078.25	11280
1078.2	11267
1078.15	11252
1078.1	11097
1078.05	11315
1078	11219
1077.95	11155
1077.9	11363
1077.85	11192
1077.8	11110
1077.75	11260
1077.7	11134
1077.65	11229
1077.6	11166
1077.55	11392
1077.5	11248
1077.45	11332
1077.4	11329
1077.35	11421
