Element ; Region 1 of 1; Depth Cycle 1 of 1; Time Per Step 50; Sweeps 5; Anode Mg; Photon Energy 1253.6; XPS;
821	14474
820.5	14447
820	14494
819.5	14196
819	14652
818.5	14377
818	14504
817.5	14577
817	14485
816.5	14520
816	14634
815.5	14098
815	14037
814.5	14032
814	14095
813.5	14073
813	14059
812.5	13985
812	14231
811.5	14074
811	14308
810.5	14264
810	14232
809.5	13975
809	14168
808.5	14100
808	14047
807.5	13860
807	14068
806.5	13909
806	14082
805.5	13937
805	13932
804.5	14056
804	14115
803.5	14005
803	14007
802.5	14146
802	14106
801.5	13915
801	13959
800.5	13819
800	14001
799.5	13901
799	14065
798.5	14135
798	14081
797.5	13899
797	14102
796.5	13989
796	13809
795.5	13944
795	13990
794.5	13796
794	13998
793.5	13753
793	13902
792.5	13940
792	14002
791.5	13951
791	13981
790.5	14108
790	14072
789.5	13963
789	13982
788.5	13988
788	13891
787.5	13933
787	14176
786.5	13721
786	13575
785.5	13783
785	13710
784.5	13684
784	13701
783.5	13755
783	13840
782.5	13682
782	13586
781.5	13712
781	13879
780.5	13669
780	13714
779.5	13568
779	13834
778.5	13825
778	13552
777.5	13513
777	13687
776.5	13534
776	13553
775.5	13588
775	13598
774.5	13490
774	13536
773.5	13524
773	13654
772.5	13720
772	13732
771.5	13634
771	13891
770.5	13689
770	13823
769.5	13812
769	13919
768.5	13708
768	14204
767.5	13922
767	13869
766.5	14107
766	13986
765.5	14059
765	14193
764.5	13850
764	13818
763.5	13708
763	13678
762.5	13602
762	13424
761.5	13460
761	13364
760.5	13240
760	13420
759.5	13227
759	13285
758.5	13208
758	13382
757.5	12694
757	12573
756.5	12839
756	12659
755.5	12448
755	12362
754.5	12440
754	12285
753.5	12416
753	12424
752.5	12384
752	12316
751.5	12535
751	12508
750.5	12449
750	12648
749.5	12626
749	12967
748.5	12960
748	13365
747.5	13502
747	13597
746.5	13880
746	13949
745.5	14174
745	14301
744.5	14139
744	14105
743.5	13705
743	13445
742.5	13325
742	13119
741.5	12818
741	12495
740.5	12389
740	12349
739.5	11965
739	11808
738.5	11883
738	11681
737.5	11439
737	11534
736.5	11457
736	11370
735.5	11086
735	10843
734.5	11123
734	11061
733.5	10550
733	10870
732.5	10980
732	10659
731.5	10790
731	10737
730.5	10467
730	10642
729.5	10743
729	10709
728.5	10551
728	10441
727.5	10524
727	10438
726.5	10645
726	10507
725.5	10659
725	10632
724.5	10693
724	10266
723.5	10567
723	10531
722.5	10533
722	10495
721.5	10354
721	10395
720.5	10429
720	10492
719.5	10458
719	10551
718.5	10451
718	10407
717.5	10426
717	10481
716.5	10184
716	10254
715.5	10433
715	10443
714.5	10259
714	10345
713.5	10375
713	10526
712.5	10473
712	10551
711.5	10564
711	10478
710.5	10601
710	10567
709.5	10499
709	10341
708.5	10515
708	10284
707.5	10212
707	10050
706.5	10200
706	10181
705.5	10102
705	10222
704.5	10135
704	10251
703.5	10232
703	10105
702.5	10208
702	10142
701.5	10203
701	10149
700.5	10089
700	10137
699.5	9714
699	9823
698.5	9788
698	9757
697.5	9590
697	9769
696.5	9737
696	9800
695.5	9939
695	9752
694.5	9717
694	9625
693.5	9716
693	9713
692.5	9891
692	9812
691.5	9749
691	9694
690.5	9791
690	9845
689.5	9914
689	9716
688.5	9828
688	9895
687.5	9881
687	9741
686.5	10015
686	10051
685.5	9946
685	9993
684.5	9809
684	9937
683.5	10010
683	9853
682.5	9934
682	9756
681.5	9804
681	9743
680.5	9653
680	9752
679.5	9733
679	9689
678.5	9662
678	9583
677.5	9348
677	9461
676.5	9604
676	9680
675.5	9442
675	9500
674.5	9496
674	9543
673.5	9614
673	9482
672.5	9401
672	9479
671.5	9452
671	9610
670.5	9277
670	9237
669.5	9301
669	9373
668.5	9209
668	9348
667.5	9227
667	9338
666.5	9416
666	9386
665.5	9253
665	9316
664.5	9173
664	9108
663.5	9164
663	9177
662.5	9174
662	9165
661.5	9188
661	9278
660.5	9111
660	9171
659.5	9140
659	9110
658.5	9126
658	9206
657.5	9196
657	9405
656.5	9044
656	9124
655.5	9149
655	8917
654.5	9213
654	9084
653.5	9028
653	9273
652.5	8957
652	9212
651.5	9124
651	8995
650.5	9099
650	9012
649.5	8988
649	9042
648.5	8969
648	8972
647.5	8978
647	9116
646.5	8973
646	9194
645.5	8942
645	9139
644.5	9032
644	8975
643.5	9137
643	9126
642.5	9089
642	9022
641.5	8937
641	8820
640.5	8655
640	8742
639.5	8671
639	8663
638.5	8724
638	8799
637.5	8823
637	8662
636.5	8697
636	8679
635.5	8757
635	8636
634.5	8773
634	8699
633.5	8858
633	8776
632.5	8837
632	8816
631.5	8622
631	8735
630.5	8732
630	8661
629.5	8724
629	8715
628.5	8848
628	8764
627.5	8783
627	8804
626.5	8633
626	8870
625.5	8841
625	8737
624.5	8764
624	8800
623.5	8764
623	8644
622.5	8770
622	8615
621.5	8752
621	8778
620.5	8825
620	8724
619.5	8546
619	8729
618.5	8798
618	8440
617.5	8577
617	8535
616.5	8913
616	8872
615.5	8748
615	8856
614.5	8782
614	8731
613.5	8670
613	8777
612.5	8633
612	8700
611.5	8766
611	8706
610.5	8636
610	8647
609.5	8685
609	8713
608.5	8646
608	8633
607.5	8630
607	8818
606.5	8833
606	8606
605.5	8611
605	8739
604.5	8676
604	8681
603.5	8826
603	8676
602.5	8652
602	8558
601.5	8699
601	8492
600.5	8596
600	8583
599.5	8435
599	8612
598.5	8519
598	8483
597.5	8634
597	8506
596.5	8460
596	8457
595.5	8646
595	8470
594.5	8335
594	8579
593.5	8361
593	8468
592.5	8585
592	8568
591.5	8544
591	8590
590.5	8518
590	8492
589.5	8567
589	8577
588.5	8544
588	8535
587.5	8514
587	8482
586.5	8570
586	8462
585.5	8614
585	8548
584.5	8521
584	8498
583.5	8529
583	8109
582.5	8183
582	8377
581.5	8054
581	8203
580.5	8212
580	8193
579.5	8194
579	8229
578.5	8112
578	8117
577.5	8096
577	8055
576.5	8293
576	8286
575.5	8142
575	8112
574.5	8193
574	8016
573.5	8066
573	8166
572.5	8154
572	7975
571.5	8081
571	8223
570.5	8282
570	8274
569.5	8313
569	8253
568.5	8132
568	8306
567.5	8310
567	8156
566.5	8037
566	7977
565.5	8152
565	8034
564.5	8020
564	8065
563.5	8113
563	7907
562.5	7941
562	7880
561.5	7963
561	8081
560.5	7985
560	7952
559.5	8004
559	8061
558.5	8007
558	8010
557.5	8023
557	8076
556.5	7875
556	7927
555.5	8134
555	7839
554.5	7930
554	7921
553.5	7821
553	8007
552.5	7905
552	7916
551.5	7821
551	7747
550.5	7855
550	7812
549.5	7912
549	7773
548.5	7699
548	7565
547.5	7676
547	7589
546.5	7489
546	7531
545.5	7491
545	7419
544.5	7284
544	7370
543.5	7277
543	7202
542.5	7240
542	7107
541.5	6961
541	6852
540.5	6818
540	7073
539.5	6923
539	7016
538.5	6959
538	7027
537.5	7262
537	7398
536.5	7756
536	8323
535.5	8880
535	9496
534.5	10275
534	11332
533.5	11628
533	10914
532.5	9940
532	9056
531.5	8358
531	7832
530.5	7484
530	7195
529.5	6944
529	6811
528.5	6746
528	6648
527.5	6471
527	6621
526.5	6644
526	6599
525.5	6773
525	6566
524.5	6602
524	6353
523.5	6479
523	6362
522.5	6316
522	6235
521.5	6422
521	6130
520.5	6111
520	5991
519.5	6137
519	6202
518.5	6017
518	6112
517.5	6058
517	6094
516.5	6009
516	6072
515.5	5992
515	6140
514.5	6039
514	6087
513.5	6163
513	6295
512.5	5983
512	6004
511.5	5980
511	5977
510.5	6015
510	6113
509.5	5925
509	6028
508.5	5985
508	6181
507.5	6025
507	6076
506.5	6220
506	6082
505.5	6075
505	5934
504.5	5914
504	6095
503.5	6100
503	6073
502.5	6097
502	6030
501.5	5873
501	6063
500.5	5865
500	6133
499.5	6001
499	5944
498.5	6104
498	6146
497.5	6149
497	6036
496.5	6193
496	6139
495.5	6067
495	6054
494.5	5985
494	6073
493.5	6014
493	5935
492.5	6118
492	5989
491.5	6148
491	6099
490.5	6048
490	6044
489.5	6247
489	6012
488.5	6072
488	5997
487.5	6096
487	6017
486.5	6001
486	6066
485.5	6140
485	6031
484.5	6016
484	5957
483.5	6105
483	5990
482.5	6093
482	6119
481.5	6001
481	6094
480.5	5977
480	6075
479.5	6114
479	6063
478.5	5857
478	5967
477.5	5855
477	5974
476.5	5944
476	6022
475.5	6064
475	6154
474.5	5859
474	6048
473.5	6058
473	6094
472.5	6082
472	6135
471.5	6214
471	6387
470.5	6562
470	6791
469.5	6781
469	6933
468.5	7006
468	6846
467.5	7004
467	6476
466.5	6046
466	5826
465.5	5550
465	5525
464.5	5460
464	5528
463.5	5960
463	6420
462.5	7201
462	7506
461.5	7009
461	6156
460.5	5571
460	5397
459.5	5152
459	4890
458.5	4886
458	4713
457.5	4691
457	4673
456.5	4643
456	4754
455.5	4642
455	4433
454.5	4718
454	4650
453.5	4690
453	4657
452.5	4620
452	4695
451.5	4571
451	4624
450.5	4585
450	4648
449.5	4587
449	4709
448.5	4986
448	5054
447.5	5304
447	5557
446.5	5722
446	5686
445.5	5637
445	5462
444.5	5391
444	5051
443.5	4862
443	4635
442.5	4380
442	4419
441.5	4366
441	4153
440.5	4289
440	4268
439.5	4193
439	4135
438.5	4139
438	4205
437.5	4157
437	4003
436.5	4027
436	4109
435.5	3995
435	3927
434.5	4046
434	3799
433.5	3733
433	3834
432.5	3810
432	3839
431.5	3714
431	3770
430.5	3689
430	3770
429.5	3602
429	3782
428.5	3716
428	3848
427.5	3793
427	3772
426.5	3632
426	3754
425.5	3817
425	3788
424.5	3740
424	3761
423.5	3776
423	3834
422.5	3664
422	3802
421.5	3680
421	3700
420.5	3742
420	3670
419.5	3665
419	3635
418.5	3659
418	3715
417.5	3701
417	3690
416.5	3717
416	3652
415.5	3614
415	3685
414.5	3687
414	3746
413.5	3663
413	3699
412.5	3709
412	3750
411.5	3696
411	3534
410.5	3622
410	3689
409.5	3716
409	3665
408.5	3538
408	3566
407.5	3567
407	3562
406.5	3516
406	3497
405.5	3527
405	3486
404.5	3489
404	3466
403.5	3489
403	3600
402.5	3539
402	3547
401.5	3555
401	3540
400.5	3576
400	3548
399.5	3492
399	3620
398.5	3641
398	3563
397.5	3604
397	3529
396.5	3728
396	3558
395.5	3532
395	3506
394.5	3551
394	3546
393.5	3575
393	3503
392.5	3553
392	3621
391.5	3671
391	3591
390.5	3514
390	3499
389.5	3500
389	3439
388.5	3506
388	3595
387.5	3532
387	3586
386.5	3611
386	3526
385.5	3546
385	3554
384.5	3527
384	3519
383.5	3415
383	3536
382.5	3650
382	3566
381.5	3541
381	3528
380.5	3713
380	3516
379.5	3637
379	3718
378.5	3677
378	3696
377.5	3700
377	3584
376.5	3754
376	3651
375.5	3707
375	3816
374.5	3682
374	3711
373.5	3612
373	3724
372.5	3642
372	3727
371.5	3833
371	3696
370.5	3763
370	3712
369.5	3742
369	3831
368.5	3839
368	3760
367.5	3790
367	3697
366.5	3610
366	3625
365.5	3673
365	3755
364.5	3746
364	3772
363.5	3771
363	3814
362.5	3760
362	3713
361.5	3666
361	3808
360.5	3667
360	3832
359.5	3822
359	3670
358.5	3691
358	3827
357.5	3758
357	3716
356.5	3714
356	3700
355.5	3818
355	3872
354.5	3803
354	3843
353.5	3863
353	3789
352.5	3781
352	3753
351.5	3827
351	3773
350.5	3689
350	3760
349.5	3709
349	3685
348.5	3743
348	3808
347.5	3878
347	3747
346.5	3770
346	3769
345.5	3719
345	3617
344.5	3801
344	3851
343.5	3624
343	3774
342.5	3637
342	3635
341.5	3722
341	3794
340.5	3720
340	3698
339.5	3745
339	3726
338.5	3699
338	3658
337.5	3710
337	3705
336.5	3709
336	3773
335.5	3754
335	3803
334.5	3744
334	3842
333.5	3908
333	3905
332.5	3753
332	3841
331.5	3768
331	3821
330.5	3764
330	3731
329.5	3807
329	3846
328.5	3696
328	3749
327.5	3657
327	3799
326.5	3641
326	3744
325.5	3783
325	3732
324.5	3697
324	3685
323.5	3766
323	3761
322.5	3729
322	3745
321.5	3779
321	3749
320.5	3685
320	3723
319.5	3713
319	3788
318.5	3794
318	3781
317.5	3780
317	3759
316.5	3795
316	3767
315.5	3710
315	3816
314.5	3790
314	3734
313.5	3776
313	3792
312.5	3774
312	3789
311.5	3730
311	3717
310.5	3798
310	3773
309.5	3745
309	3746
308.5	3747
308	3834
307.5	3921
307	4100
306.5	4057
306	4163
305.5	4291
305	4173
304.5	4062
304	4019
303.5	3836
303	3852
302.5	3807
302	3735
301.5	3711
301	3757
300.5	3673
300	3718
299.5	3610
299	3610
298.5	3658
298	3498
297.5	3607
297	3679
296.5	3563
296	3664
295.5	3789
295	3640
294.5	3630
294	3855
293.5	3767
293	3903
292.5	3893
292	3684
291.5	3665
291	3888
290.5	4021
290	4305
289.5	4703
289	4708
288.5	4516
288	4082
287.5	3921
287	3953
286.5	4122
286	4449
285.5	4677
285	4890
284.5	4562
284	4023
283.5	3664
283	3412
282.5	3477
282	3484
281.5	3430
281	3563
280.5	3309
280	3334
279.5	3442
279	3325
278.5	3505
278	3446
277.5	3337
277	3415
276.5	3430
276	3441
275.5	3422
275	3301
274.5	3431
274	3255
273.5	3460
273	3348
272.5	3393
272	3428
271.5	3385
271	3404
270.5	3482
270	3448
269.5	3497
269	3736
268.5	3829
268	4223
267.5	4520
267	4651
266.5	4786
266	4833
265.5	4336
265	4027
264.5	3653
264	3311
263.5	3144
263	3133
262.5	3014
262	2959
261.5	2943
261	2849
260.5	2844
260	2903
259.5	2946
259	2910
258.5	2773
258	2864
257.5	2934
257	2849
256.5	2968
256	2891
255.5	2831
255	2780
254.5	2912
254	2892
253.5	2811
253	2811
252.5	2801
252	2871
251.5	2812
251	2835
250.5	2933
250	2832
249.5	2934
249	2917
248.5	2888
248	2882
247.5	2924
247	2818
246.5	3010
246	2765
245.5	2808
245	2856
244.5	2936
244	2850
243.5	2978
243	2942
242.5	2971
242	2853
241.5	2921
241	2982
240.5	2982
240	2976
239.5	2967
239	2916
238.5	2895
238	2915
237.5	2970
237	2872
236.5	2877
236	2949
235.5	3020
235	2915
234.5	2991
234	2852
233.5	2710
233	2912
232.5	2735
232	2773
231.5	2804
231	2842
230.5	2804
230	2890
229.5	2865
229	2808
228.5	2847
228	2813
227.5	2841
227	2779
226.5	2844
226	2893
225.5	2977
225	2932
224.5	2825
224	2841
223.5	2922
223	2813
222.5	2797
222	2812
221.5	2780
221	2867
220.5	2862
220	2858
219.5	2781
219	2867
218.5	2772
218	2967
217.5	2929
217	2842
216.5	2822
216	2846
215.5	2867
215	2908
214.5	2862
214	2944
213.5	2959
213	2893
212.5	2959
212	2833
211.5	2916
211	2894
210.5	2915
210	2888
209.5	2900
209	2790
208.5	2898
208	2914
207.5	2764
207	2778
206.5	2698
206	2737
205.5	2867
205	2760
204.5	2695
204	2800
203.5	2783
203	2796
202.5	2784
202	2749
201.5	2717
201	2771
200.5	2793
200	2865
199.5	2901
199	2784
198.5	2748
198	2737
197.5	2842
197	2771
196.5	2773
196	2872
195.5	2931
195	2829
194.5	2889
194	2876
193.5	2889
193	2982
192.5	3013
192	2925
191.5	2974
191	3048
190.5	3016
190	2942
189.5	2980
189	2864
188.5	2976
188	2988
187.5	3061
187	2985
186.5	2944
186	3066
185.5	3010
185	2933
184.5	2929
184	2822
183.5	2951
183	2963
182.5	2835
182	2852
181.5	2776
181	2828
180.5	2849
180	2845
179.5	2787
179	2809
178.5	2837
178	2771
177.5	2703
177	2761
176.5	2634
176	2517
175.5	2517
175	2462
174.5	2521
174	2526
173.5	2490
173	2476
172.5	2445
172	2418
171.5	2462
171	2593
170.5	2798
170	3544
169.5	4951
169	6687
168.5	7290
168	6084
167.5	4464
167	3196
166.5	2652
166	2476
165.5	2480
165	2914
164.5	4264
164	6449
163.5	8146
163	8077
162.5	6023
162	4024
161.5	2981
161	2481
160.5	2255
160	2154
159.5	1963
159	1828
158.5	1834
158	1764
157.5	1608
157	1482
156.5	1462
156	1531
155.5	1747
155	1785
154.5	1897
154	1886
153.5	1794
153	1718
152.5	1641
152	1463
151.5	1304
151	1273
150.5	1249
150	1163
149.5	1172
149	1171
148.5	1173
148	1134
147.5	1224
147	1106
146.5	1124
146	1095
145.5	1170
145	1160
144.5	1190
144	1123
143.5	1230
143	1159
142.5	1117
142	1206
141.5	1146
141	1112
140.5	1100
140	1060
139.5	1129
139	1102
138.5	1144
138	1106
137.5	1105
137	1113
136.5	1105
136	1143
135.5	1137
135	1081
134.5	1142
134	1136
133.5	1153
133	1090
132.5	1135
132	1039
131.5	1089
131	1056
130.5	1082
130	1083
129.5	1063
129	1101
128.5	1019
128	1131
127.5	1083
127	1143
126.5	1148
126	1111
125.5	1072
125	1143
124.5	1146
124	1123
123.5	1052
123	1150
122.5	1135
122	1132
121.5	1137
121	1128
120.5	1103
120	1139
119.5	1130
119	1045
118.5	1114
118	1062
117.5	1069
117	1020
116.5	1117
116	1089
115.5	1054
115	1035
114.5	1075
114	1000
113.5	998
113	1064
112.5	1032
112	1061
111.5	1028
111	999
110.5	999
110	977
109.5	1041
109	1079
108.5	973
108	953
107.5	997
107	1047
106.5	1003
106	1048
105.5	1064
105	1059
104.5	971
104	1054
103.5	1059
103	1106
102.5	1129
102	1104
101.5	1080
101	1057
100.5	1085
100	1022
99.5	1077
99	1065
98.5	1094
98	1093
97.5	1042
97	948
96.5	1034
96	1098
95.5	982
95	1008
94.5	977
94	989
93.5	1033
93	1035
92.5	992
92	969
91.5	1065
91	985
90.5	937
90	937
89.5	974
89	980
88.5	967
88	916
87.5	913
87	882
86.5	896
86	980
85.5	929
85	912
84.5	903
84	921
83.5	908
83	941
82.5	928
82	916
81.5	888
81	901
80.5	886
80	880
79.5	936
79	909
78.5	887
78	897
77.5	866
77	861
76.5	933
76	870
75.5	905
75	882
74.5	874
74	873
73.5	832
73	780
72.5	824
72	868
71.5	828
71	878
70.5	801
70	865
69.5	834
69	885
68.5	948
68	990
67.5	1024
67	1071
66.5	993
66	1021
65.5	920
65	979
64.5	848
64	812
63.5	875
63	785
62.5	806
62	812
61.5	861
61	848
60.5	818
60	819
59.5	785
59	827
58.5	791
58	834
57.5	863
57	886
56.5	884
56	878
55.5	878
55	868
54.5	799
54	860
53.5	776
53	719
52.5	766
52	764
51.5	788
51	731
50.5	741
50	735
49.5	738
49	702
48.5	702
48	700
47.5	725
47	749
46.5	729
46	715
45.5	721
45	677
44.5	749
44	804
43.5	786
43	787
42.5	807
42	940
41.5	964
41	938
40.5	922
40	888
39.5	790
39	687
38.5	647
38	654
37.5	660
37	572
36.5	562
36	625
35.5	686
35	748
34.5	876
34	1047
33.5	1155
33	1167
32.5	964
32	885
31.5	908
31	1166
30.5	1290
30	1226
29.5	1035
29	777
28.5	714
28	641
27.5	629
27	598
26.5	616
26	673
25.5	670
25	654
24.5	609
24	534
23.5	513
23	553
22.5	531
22	525
21.5	485
21	487
20.5	479
20	472
19.5	510
19	437
18.5	408
18	397
17.5	397
17	410
16.5	387
16	432
15.5	399
15	360
14.5	381
14	388
13.5	383
13	412
12.5	402
12	392
11.5	418
11	409
10.5	440
10	404
9.5	385
9	403
8.5	411
8	365
7.5	369
7	358
6.5	320
6	322
5.5	372
5	302
4.5	312
4	297
3.5	294
3	307
2.5	322
2	334
1.5	308
1	271
0.5	291
0	280
